Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1735925641,2025-01-03T17:34:01Z,AIC2886,"28.449097,77.443733",2500,180,20
1735925650,2025-01-03T17:34:10Z,AIC2886,"28.455242,77.446289",2500,175,20
1735925656,2025-01-03T17:34:16Z,AIC2886,"28.460176,77.448387",2500,174,20
1735925660,2025-01-03T17:34:20Z,AIC2886,"28.463608,77.449547",2500,172,12
1735925663,2025-01-03T17:34:23Z,AIC2886,"28.465759,77.449913",2500,171,7
1735925665,2025-01-03T17:34:25Z,AIC2886,"28.467205,77.450005",2500,168,1
1735925667,2025-01-03T17:34:27Z,AIC2886,"28.469208,77.449791",2500,166,354
1735925669,2025-01-03T17:34:29Z,AIC2886,"28.470743,77.449409",2500,163,347
1735925671,2025-01-03T17:34:31Z,AIC2886,"28.472214,77.448807",2500,161,340
1735925674,2025-01-03T17:34:34Z,AIC2886,"28.473583,77.448067",2500,160,332
1735925676,2025-01-03T17:34:36Z,AIC2886,"28.474777,77.447273",2500,160,327
1735925679,2025-01-03T17:34:39Z,AIC2886,"28.476837,77.445587",2500,162,322
1735925681,2025-01-03T17:34:41Z,AIC2886,"28.478073,77.44442",2500,165,319
1735925684,2025-01-03T17:34:44Z,AIC2886,"28.480055,77.442253",2500,169,314
1735925687,2025-01-03T17:34:47Z,AIC2886,"28.481077,77.440903",2500,171,310
1735925689,2025-01-03T17:34:49Z,AIC2886,"28.482288,77.439178",2500,172,306
1735925691,2025-01-03T17:34:51Z,AIC2886,"28.483267,77.437561",2500,172,303
1735925694,2025-01-03T17:34:54Z,AIC2886,"28.484476,77.435196",2500,172,298
1735925696,2025-01-03T17:34:56Z,AIC2886,"28.485174,77.433578",2500,172,296
1735925698,2025-01-03T17:34:58Z,AIC2886,"28.485872,77.431801",2500,174,293
1735925701,2025-01-03T17:35:01Z,AIC2886,"28.486618,77.429703",2500,173,291
1735925703,2025-01-03T17:35:03Z,AIC2886,"28.487137,77.428047",2500,174,290
1735925705,2025-01-03T17:35:05Z,AIC2886,"28.487642,77.426361",2500,172,288
1735925707,2025-01-03T17:35:07Z,AIC2886,"28.488247,77.424263",2500,173,287
1735925709,2025-01-03T17:35:09Z,AIC2886,"28.48876,77.422432",2500,174,287
1735925712,2025-01-03T17:35:12Z,AIC2886,"28.489334,77.420288",2500,173,286
1735925714,2025-01-03T17:35:14Z,AIC2886,"28.489929,77.418121",2500,173,286
1735925716,2025-01-03T17:35:16Z,AIC2886,"28.490295,77.416748",2500,173,286
1735925718,2025-01-03T17:35:18Z,AIC2886,"28.490845,77.414528",2500,174,286
1735925721,2025-01-03T17:35:21Z,AIC2886,"28.491486,77.411995",2500,173,285
1735925723,2025-01-03T17:35:23Z,AIC2886,"28.491972,77.41021",2500,173,285
1735925725,2025-01-03T17:35:25Z,AIC2886,"28.492401,77.408401",2500,173,284
1735925727,2025-01-03T17:35:27Z,AIC2886,"28.492855,77.406326",2500,173,284
1735925730,2025-01-03T17:35:30Z,AIC2886,"28.493275,77.404442",2500,174,283
1735925732,2025-01-03T17:35:32Z,AIC2886,"28.493647,77.402664",2500,173,283
1735925734,2025-01-03T17:35:34Z,AIC2886,"28.494049,77.400848",2500,174,283
1735925742,2025-01-03T17:35:42Z,AIC2886,"28.495605,77.393509",2500,173,284
1735925752,2025-01-03T17:35:52Z,AIC2886,"28.497557,77.385109",2500,172,284
1735925759,2025-01-03T17:35:59Z,AIC2886,"28.49913,77.378662",2500,172,285
1735925768,2025-01-03T17:36:08Z,AIC2886,"28.501049,77.370354",2500,172,284
1735925777,2025-01-03T17:36:17Z,AIC2886,"28.502975,77.362129",2500,171,284
1735925785,2025-01-03T17:36:25Z,AIC2886,"28.50444,77.355789",2500,165,284
1735925792,2025-01-03T17:36:32Z,AIC2886,"28.505859,77.349876",2500,160,285
1735925800,2025-01-03T17:36:40Z,AIC2886,"28.507233,77.344116",2500,160,284
1735925806,2025-01-03T17:36:46Z,AIC2886,"28.508514,77.338577",2500,159,284
1735925815,2025-01-03T17:36:55Z,AIC2886,"28.510033,77.332008",2500,158,284
1735925821,2025-01-03T17:37:01Z,AIC2886,"28.511198,77.326897",2500,157,284
1735925828,2025-01-03T17:37:08Z,AIC2886,"28.512688,77.320595",2500,157,284
1735925835,2025-01-03T17:37:15Z,AIC2886,"28.51387,77.315598",2500,158,284
1735925844,2025-01-03T17:37:24Z,AIC2886,"28.515472,77.308678",2500,158,284
1735925850,2025-01-03T17:37:30Z,AIC2886,"28.516691,77.303467",2500,158,285
1735925858,2025-01-03T17:37:38Z,AIC2886,"28.518265,77.296692",2500,158,284
1735925866,2025-01-03T17:37:46Z,AIC2886,"28.519638,77.290718",2500,158,284
1735925874,2025-01-03T17:37:54Z,AIC2886,"28.521299,77.283646",2500,158,284
1735925882,2025-01-03T17:38:02Z,AIC2886,"28.522614,77.277885",2500,158,284
1735925888,2025-01-03T17:38:08Z,AIC2886,"28.523758,77.273079",2500,159,284
1735925897,2025-01-03T17:38:17Z,AIC2886,"28.525406,77.265892",2500,159,284
1735925904,2025-01-03T17:38:24Z,AIC2886,"28.526747,77.26001",2500,160,284
1735925910,2025-01-03T17:38:30Z,AIC2886,"28.528015,77.254646",2500,159,284
1735925917,2025-01-03T17:38:37Z,AIC2886,"28.529213,77.249451",2500,159,284
1735925925,2025-01-03T17:38:45Z,AIC2886,"28.530807,77.242447",2500,159,284
1735925934,2025-01-03T17:38:54Z,AIC2886,"28.532364,77.23568",2500,158,284
1735925944,2025-01-03T17:39:04Z,AIC2886,"28.534147,77.22818",2500,145,284
1735925953,2025-01-03T17:39:13Z,AIC2886,"28.535637,77.221611",2425,142,284
1735925959,2025-01-03T17:39:19Z,AIC2886,"28.536621,77.2173",2350,139,284
1735925967,2025-01-03T17:39:27Z,AIC2886,"28.537949,77.211441",2250,134,285
1735925976,2025-01-03T17:39:36Z,AIC2886,"28.539314,77.205772",2125,128,284
1735925984,2025-01-03T17:39:44Z,AIC2886,"28.540571,77.200386",2050,125,284
1735925991,2025-01-03T17:39:51Z,AIC2886,"28.541565,77.196175",1975,124,284
1735926000,2025-01-03T17:40:00Z,AIC2886,"28.542847,77.190468",1875,124,284
1735926008,2025-01-03T17:40:08Z,AIC2886,"28.544064,77.185043",1775,127,284
1735926015,2025-01-03T17:40:15Z,AIC2886,"28.54509,77.180649",1700,127,285
1735926023,2025-01-03T17:40:23Z,AIC2886,"28.546391,77.175133",1600,127,285
1735926030,2025-01-03T17:40:30Z,AIC2886,"28.547369,77.171036",1525,129,284
1735926037,2025-01-03T17:40:37Z,AIC2886,"28.548477,77.166382",1475,129,284
1735926043,2025-01-03T17:40:43Z,AIC2886,"28.549417,77.162209",1400,129,284
1735926051,2025-01-03T17:40:51Z,AIC2886,"28.550581,77.157089",1325,130,284
1735926059,2025-01-03T17:40:59Z,AIC2886,"28.55191,77.151329",1225,133,284
1735926068,2025-01-03T17:41:08Z,AIC2886,"28.553234,77.145622",1125,132,284
1735926076,2025-01-03T17:41:16Z,AIC2886,"28.554474,77.140236",1025,130,284
1735926085,2025-01-03T17:41:25Z,AIC2886,"28.555664,77.13501",925,126,284
1735926091,2025-01-03T17:41:31Z,AIC2886,"28.556671,77.130569",850,125,284
1735926098,2025-01-03T17:41:38Z,AIC2886,"28.557816,77.125717",775,128,284
1735926105,2025-01-03T17:41:45Z,AIC2886,"28.558731,77.121857",700,129,284
1735926113,2025-01-03T17:41:53Z,AIC2886,"28.559921,77.116631",625,125,284
1735926121,2025-01-03T17:42:01Z,AIC2886,"28.560997,77.111931",0,100,284
1735926127,2025-01-03T17:42:07Z,AIC2886,"28.561695,77.108887",0,72,284
1735926134,2025-01-03T17:42:14Z,AIC2886,"28.562206,77.106735",0,60,284
1735926141,2025-01-03T17:42:21Z,AIC2886,"28.562649,77.104744",0,51,284
1735926148,2025-01-03T17:42:28Z,AIC2886,"28.563011,77.103172",0,37,284
1735926153,2025-01-03T17:42:33Z,AIC2886,"28.563171,77.102303",0,33,278
1735926156,2025-01-03T17:42:36Z,AIC2886,"28.563194,77.101868",0,31,272
1735926157,2025-01-03T17:42:37Z,AIC2886,"28.563196,77.101624",0,31,270
1735926159,2025-01-03T17:42:39Z,AIC2886,"28.563173,77.10128",0,32,267
1735926162,2025-01-03T17:42:42Z,AIC2886,"28.563139,77.100868",0,30,264
1735926164,2025-01-03T17:42:44Z,AIC2886,"28.563091,77.100555",0,27,261
1735926166,2025-01-03T17:42:46Z,AIC2886,"28.563046,77.100304",0,24,255
1735926168,2025-01-03T17:42:48Z,AIC2886,"28.562965,77.099976",0,19,255
1735926172,2025-01-03T17:42:52Z,AIC2886,"28.562893,77.099693",0,17,255
1735926175,2025-01-03T17:42:55Z,AIC2886,"28.562828,77.099411",0,18,253
1735926177,2025-01-03T17:42:57Z,AIC2886,"28.562771,77.099182",0,18,253
1735926181,2025-01-03T17:43:01Z,AIC2886,"28.562696,77.098831",0,17,253
1735926189,2025-01-03T17:43:09Z,AIC2886,"28.562555,77.09832",0,11,253
1735926196,2025-01-03T17:43:16Z,AIC2886,"28.562464,77.097893",0,11,253
1735926203,2025-01-03T17:43:23Z,AIC2886,"28.56237,77.097504",0,11,253
1735926209,2025-01-03T17:43:29Z,AIC2886,"28.562231,77.097282",0,8,233
1735926215,2025-01-03T17:43:35Z,AIC2886,"28.562016,77.097191",0,8,202
1735926221,2025-01-03T17:43:41Z,AIC2886,"28.5618,77.097122",0,8,196
1735926226,2025-01-03T17:43:46Z,AIC2886,"28.561581,77.097061",0,9,194
1735926232,2025-01-03T17:43:52Z,AIC2886,"28.561323,77.096977",0,11,194
1735926240,2025-01-03T17:44:00Z,AIC2886,"28.560904,77.096855",0,13,194
1735926246,2025-01-03T17:44:06Z,AIC2886,"28.56052,77.096748",0,14,194
1735926254,2025-01-03T17:44:14Z,AIC2886,"28.560101,77.096611",0,11,199
1735926259,2025-01-03T17:44:19Z,AIC2886,"28.559925,77.096359",0,10,236
1735926263,2025-01-03T17:44:23Z,AIC2886,"28.559938,77.096138",0,10,267
1735926268,2025-01-03T17:44:28Z,AIC2886,"28.55999,77.095886",0,12,281
1735926271,2025-01-03T17:44:31Z,AIC2886,"28.56003,77.09568",0,13,284
1735926274,2025-01-03T17:44:34Z,AIC2886,"28.560093,77.095474",0,13,284
1735926277,2025-01-03T17:44:37Z,AIC2886,"28.56015,77.095222",0,15,284
1735926281,2025-01-03T17:44:41Z,AIC2886,"28.560196,77.095001",0,15,284
1735926286,2025-01-03T17:44:46Z,AIC2886,"28.56031,77.094498",0,16,284
1735926295,2025-01-03T17:44:55Z,AIC2886,"28.560472,77.093811",0,18,284
1735926301,2025-01-03T17:45:01Z,AIC2886,"28.560648,77.09304",0,20,284
1735926308,2025-01-03T17:45:08Z,AIC2886,"28.560768,77.092476",0,16,284
1735926315,2025-01-03T17:45:15Z,AIC2886,"28.560894,77.092003",0,10,284
1735926323,2025-01-03T17:45:23Z,AIC2886,"28.560949,77.091721",0,6,284
1735926338,2025-01-03T17:45:38Z,AIC2886,"28.560997,77.091515",0,2,284
1735926358,2025-01-03T17:45:58Z,AIC2886,"28.561054,77.091301",0,4,284
1735926364,2025-01-03T17:46:04Z,AIC2886,"28.5611,77.091087",0,7,284
1735926372,2025-01-03T17:46:12Z,AIC2886,"28.561171,77.090797",0,9,284
1735926379,2025-01-03T17:46:19Z,AIC2886,"28.561249,77.090416",0,11,284
1735926387,2025-01-03T17:46:27Z,AIC2886,"28.561363,77.089943",0,12,284
1735926395,2025-01-03T17:46:35Z,AIC2886,"28.561489,77.089386",0,14,284
1735926402,2025-01-03T17:46:42Z,AIC2886,"28.561625,77.088829",0,15,284
1735926408,2025-01-03T17:46:48Z,AIC2886,"28.561752,77.08828",0,16,284
1735926417,2025-01-03T17:46:57Z,AIC2886,"28.561928,77.087578",0,18,284
1735926424,2025-01-03T17:47:04Z,AIC2886,"28.56209,77.086838",0,19,284
1735926431,2025-01-03T17:47:11Z,AIC2886,"28.562233,77.08622",0,12,284
1735926438,2025-01-03T17:47:18Z,AIC2886,"28.562311,77.085884",0,8,284
1735926446,2025-01-03T17:47:26Z,AIC2886,"28.56237,77.085609",0,7,284
1735926453,2025-01-03T17:47:33Z,AIC2886,"28.562428,77.085396",0,6,284
1735926461,2025-01-03T17:47:41Z,AIC2886,"28.562475,77.085182",0,4,284
1735926470,2025-01-03T17:47:50Z,AIC2886,"28.562519,77.084976",0,5,284
1735926481,2025-01-03T17:48:01Z,AIC2886,"28.562569,77.084763",0,4,284
1735926493,2025-01-03T17:48:13Z,AIC2886,"28.562622,77.084541",0,4,284
1735926504,2025-01-03T17:48:24Z,AIC2886,"28.562668,77.084328",0,4,284
1735926519,2025-01-03T17:48:39Z,AIC2886,"28.562719,77.084114",0,3,284
1735926527,2025-01-03T17:48:47Z,AIC2886,"28.562777,77.0839",0,6,284
1735926538,2025-01-03T17:48:58Z,AIC2886,"28.562824,77.083656",0,4,284
1735926545,2025-01-03T17:49:05Z,AIC2886,"28.562881,77.083443",0,6,284
1735926553,2025-01-03T17:49:13Z,AIC2886,"28.562931,77.083206",0,6,284
1735926561,2025-01-03T17:49:21Z,AIC2886,"28.562988,77.082954",0,6,284
1735926568,2025-01-03T17:49:28Z,AIC2886,"28.563046,77.082741",0,5,284
1735926577,2025-01-03T17:49:37Z,AIC2886,"28.563091,77.082535",0,5,284
1735926585,2025-01-03T17:49:45Z,AIC2886,"28.563139,77.082314",0,6,284
1735926593,2025-01-03T17:49:53Z,AIC2886,"28.563206,77.082062",0,6,284
1735926602,2025-01-03T17:50:02Z,AIC2886,"28.563255,77.081841",0,3,284
1735926611,2025-01-03T17:50:11Z,AIC2886,"28.563301,77.081627",0,6,284
1735926619,2025-01-03T17:50:19Z,AIC2886,"28.563358,77.081398",0,5,284
1735926628,2025-01-03T17:50:28Z,AIC2886,"28.563383,77.081184",0,4,278
1735926637,2025-01-03T17:50:37Z,AIC2886,"28.563332,77.080963",0,5,255
1735926651,2025-01-03T17:50:51Z,AIC2886,"28.563114,77.08075",0,4,219
1735926662,2025-01-03T17:51:02Z,AIC2886,"28.562893,77.080673",0,5,196
1735926673,2025-01-03T17:51:13Z,AIC2886,"28.562672,77.080605",0,4,194
1735926685,2025-01-03T17:51:25Z,AIC2886,"28.562464,77.080551",0,4,194
1735926694,2025-01-03T17:51:34Z,AIC2886,"28.562231,77.080467",0,7,194
1735926701,2025-01-03T17:51:41Z,AIC2886,"28.562004,77.080406",0,7,194
1735926709,2025-01-03T17:51:49Z,AIC2886,"28.561741,77.08033",0,7,194
1735926717,2025-01-03T17:51:57Z,AIC2886,"28.561512,77.080261",0,5,194
1735926726,2025-01-03T17:52:06Z,AIC2886,"28.561295,77.0802",0,7,194
1735926733,2025-01-03T17:52:13Z,AIC2886,"28.560986,77.080101",0,11,194
1735926740,2025-01-03T17:52:20Z,AIC2886,"28.560585,77.079987",0,15,194
1735926747,2025-01-03T17:52:27Z,AIC2886,"28.56007,77.079826",0,18,194
1735926755,2025-01-03T17:52:35Z,AIC2886,"28.559553,77.079674",0,15,194
1735926762,2025-01-03T17:52:42Z,AIC2886,"28.559189,77.079575",0,6,194
1735926772,2025-01-03T17:52:52Z,AIC2886,"28.558926,77.079498",0,7,194
1735926780,2025-01-03T17:53:00Z,AIC2886,"28.558674,77.079414",0,8,194
1735926787,2025-01-03T17:53:07Z,AIC2886,"28.558435,77.079353",0,6,194
1735926795,2025-01-03T17:53:15Z,AIC2886,"28.55817,77.079269",0,7,194
1735926803,2025-01-03T17:53:23Z,AIC2886,"28.557947,77.079201",0,6,194
1735926810,2025-01-03T17:53:30Z,AIC2886,"28.557747,77.079155",0,6,194
1735926818,2025-01-03T17:53:38Z,AIC2886,"28.557541,77.079086",0,6,194
1735926826,2025-01-03T17:53:46Z,AIC2886,"28.557335,77.079025",0,6,194
1735926833,2025-01-03T17:53:53Z,AIC2886,"28.55711,77.078964",0,7,194
1735926841,2025-01-03T17:54:01Z,AIC2886,"28.556807,77.078865",0,9,194
1735926848,2025-01-03T17:54:08Z,AIC2886,"28.556562,77.078796",0,7,194
1735926855,2025-01-03T17:54:15Z,AIC2886,"28.556318,77.07872",0,8,194
1735926862,2025-01-03T17:54:22Z,AIC2886,"28.556108,77.078667",0,5,194
1735926871,2025-01-03T17:54:31Z,AIC2886,"28.555893,77.078598",0,6,194
1735926878,2025-01-03T17:54:38Z,AIC2886,"28.555664,77.078537",0,8,194
1735926890,2025-01-03T17:54:50Z,AIC2886,"28.555332,77.07843",0,3,194
1735926900,2025-01-03T17:55:00Z,AIC2886,"28.555132,77.078369",0,5,194
1735926909,2025-01-03T17:55:09Z,AIC2886,"28.55492,77.078308",0,5,194
1735926920,2025-01-03T17:55:20Z,AIC2886,"28.554701,77.078247",0,4,194
1735926931,2025-01-03T17:55:31Z,AIC2886,"28.554485,77.078178",0,5,194
1735926946,2025-01-03T17:55:46Z,AIC2886,"28.554281,77.078125",0,3,194
1735926959,2025-01-03T17:55:59Z,AIC2886,"28.554062,77.078056",0,4,194
1735926970,2025-01-03T17:56:10Z,AIC2886,"28.553856,77.077995",0,4,194
1735927155,2025-01-03T17:59:15Z,AIC2886,"28.553616,77.077927",0,1,194
1735927185,2025-01-03T17:59:45Z,AIC2886,"28.553408,77.077873",0,1,194
1735927212,2025-01-03T18:00:12Z,AIC2886,"28.553204,77.077805",0,2,194
1735927230,2025-01-03T18:00:30Z,AIC2886,"28.553001,77.077736",0,3,194
1735927245,2025-01-03T18:00:45Z,AIC2886,"28.552792,77.077675",0,3,194
1735927257,2025-01-03T18:00:57Z,AIC2886,"28.552586,77.077621",0,4,194
1735927270,2025-01-03T18:01:10Z,AIC2886,"28.552385,77.07756",0,3,194
1735927282,2025-01-03T18:01:22Z,AIC2886,"28.552174,77.077499",0,4,194
1735927295,2025-01-03T18:01:35Z,AIC2886,"28.551956,77.077438",0,4,194
1735927305,2025-01-03T18:01:45Z,AIC2886,"28.551756,77.07737",0,5,194
1735927317,2025-01-03T18:01:57Z,AIC2886,"28.551556,77.077385",0,4,177
1735927333,2025-01-03T18:02:13Z,AIC2886,"28.551348,77.07753",0,3,146
1735927347,2025-01-03T18:02:27Z,AIC2886,"28.551256,77.077736",0,4,123
1735927358,2025-01-03T18:02:38Z,AIC2886,"28.551208,77.077965",0,3,106
1735927370,2025-01-03T18:02:50Z,AIC2886,"28.551151,77.078178",0,5,104
1735927381,2025-01-03T18:03:01Z,AIC2886,"28.551104,77.078384",0,3,104
1735927392,2025-01-03T18:03:12Z,AIC2886,"28.551046,77.078636",0,4,104
1735927429,2025-01-03T18:03:49Z,AIC2886,"28.550858,77.079483",0,5,104
1735927440,2025-01-03T18:04:00Z,AIC2886,"28.550802,77.079712",0,4,104
1735927460,2025-01-03T18:04:20Z,AIC2886,"28.550732,77.08004",0,0,104
1735927492,2025-01-03T18:04:52Z,AIC2886,"28.550583,77.080658",0,0,104
